55,100,19,75,0,50,71,58,100,75,62,82,40,41,20,0,0
78,70,100,100,53,91,59,75,92,86,63,57,32,28,0,0,1
0,99,40,100,66,66,58,24,38,0,11,37,42,51,100,53,0
56,97,20,100,49,79,64,97,95,61,100,18,53,0,0,10,1
16,100,0,71,12,37,69,27,100,34,75,71,57,40,39,0,0
4,98,10,100,0,69,4,40,62,43,56,55,63,24,100,0,0
53,67,40,56,100,71,61,100,42,50,89,74,68,19,0,0,1
2,100,96,97,76,67,65,33,59,0,35,9,0,37,100,37,0
50,100,44,93,10,69,0,45,75,49,100,46,60,23,33,0,0
0,93,38,100,96,95,100,57,78,20,57,0,23,32,74,38,0
0,100,13,72,87,78,58,97,49,80,100,58,70,29,47,0,1
74,100,72,59,16,57,45,95,96,84,100,36,61,0,0,3,1
4,100,18,98,0,58,43,38,100,48,97,79,80,41,77,0,0
64,100,41,71,5,43,0,36,57,36,100,49,88,36,87,0,0
55,100,33,62,0,26,33,27,92,39,100,77,95,39,86,0,0
69,98,22,93,46,71,57,100,85,65,100,22,56,0,0,5,1
7,100,0,78,5,38,63,44,100,78,91,81,87,40,86,0,0
63,88,34,100,4,70,64,66,99,68,100,29,63,0,0,7,1
0,83,38,100,70,76,65,37,50,0,33,14,56,37,100,49,0
0,91,40,100,64,72,54,36,45,0,13,30,45,42,100,45,0
25,100,71,93,77,57,59,20,30,0,0,28,50,25,100,14,0
0,87,39,100,73,81,68,38,47,0,22,35,59,52,100,64,0
53,100,41,90,15,66,0,40,46,29,100,30,92,24,93,0,0
31,100,0,69,31,48,100,52,100,91,84,79,72,39,59,0,0
0,95,36,100,66,85,48,43,31,0,16,25,48,46,100,51,0
5,100,52,100,96,79,84,38,60,0,100,13,53,34,0,49,0
11,77,84,63,79,100,0,83,56,67,100,56,87,7,1,0,1
62,57,100,81,75,100,23,85,0,58,55,50,90,32,84,0,1
24,100,77,93,100,72,71,48,46,23,28,0,0,24,31,35,0
60,62,92,72,100,100,30,82,0,54,73,68,73,40,51,0,1
0,98,57,100,100,88,75,52,61,13,55,0,30,36,77,49,0
0,91,34,100,100,77,99,38,71,0,90,7,85,30,0,25,0
0,80,47,100,100,99,82,60,50,25,23,0,33,36,89,44,0
0,99,84,100,100,74,70,44,41,15,16,0,4,27,90,27,0
0,81,41,100,76,81,69,40,55,0,30,16,51,31,100,32,0
93,67,83,100,35,88,71,85,100,93,72,59,39,28,0,0,1
49,100,8,93,0,60,45,82,61,57,100,28,73,0,8,2,1
20,100,10,69,0,38,38,23,94,30,100,60,81,30,72,0,0
36,100,30,100,5,57,0,38,78,30,100,54,95,38,94,0,0
0,100,62,97,100,76,68,46,34,17,23,0,7,33,72,36,0
91,79,44,68,0,74,24,100,69,91,83,61,89,30,100,0,1
0,94,47,100,99,92,100,60,75,30,52,0,22,28,67,39,0
43,100,28,75,0,45,26,26,95,32,100,60,75,32,59,0,0
0,100,14,99,63,82,61,40,34,0,17,19,45,33,100,39,0
13,65,0,94,38,98,78,100,100,93,83,63,67,32,57,0,0
99,81,62,100,27,81,68,59,100,63,91,21,50,0,0,7,1
70,67,100,86,55,100,0,82,26,62,92,58,80,29,75,0,1
17,83,62,73,100,99,14,100,47,79,98,56,56,26,0,0,1
0,96,50,100,100,94,95,60,70,27,55,0,30,25,82,23,0
20,100,18,81,3,50,0,30,61,29,100,45,87,26,86,0,0
0,100,56,96,100,77,73,43,45,10,53,0,85,31,30,33,0
0,83,50,100,92,75,66,38,36,0,34,6,28,34,100,36,0
18,73,100,80,95,100,10,80,0,54,92,68,92,40,58,0,1
100,85,67,100,56,66,96,79,90,65,86,28,54,0,0,11,1
100,82,75,100,54,76,82,86,69,55,60,23,35,0,0,4,1
0,79,28,58,99,80,48,100,12,79,100,68,87,34,84,0,1
32,84,52,43,94,72,36,100,33,80,100,56,74,15,0,0,1
22,100,0,54,18,10,100,14,94,56,63,100,59,50,60,0,0
0,99,48,100,67,84,56,43,56,0,43,1,52,29,100,39,0
64,100,26,89,0,62,50,52,100,71,76,56,47,28,27,0,0
35,100,25,77,0,49,35,34,98,31,100,56,82,27,66,0,0
0,100,62,89,71,59,54,29,40,0,2,20,5,42,100,49,0
0,100,2,83,4,53,43,41,86,55,100,57,79,29,77,0,0
34,77,77,100,100,74,75,43,40,16,0,0,0,24,79,26,0
38,100,18,88,0,61,15,37,52,35,90,38,100,26,91,0,0
65,100,46,91,2,58,0,31,66,31,100,60,49,39,20,0,0
96,73,44,55,0,74,32,100,88,91,100,58,83,24,42,0,1
6,100,0,68,37,50,90,51,100,89,79,84,58,43,48,0,0
2,100,11,94,0,57,51,41,94,64,100,72,77,36,60,0,0
41,100,26,100,0,75,6,47,55,41,100,49,70,25,79,0,0
45,100,4,75,0,47,80,39,100,64,82,57,66,28,68,0,0
0,100,60,99,68,68,59,34,54,0,100,15,68,35,8,44,0
0,96,43,100,100,86,75,51,48,16,33,0,17,33,88,36,0
47,100,30,73,0,40,22,21,89,23,100,55,71,34,49,0,0
0,82,40,100,97,99,99,62,81,23,56,0,40,28,100,32,0
0,93,43,100,68,75,60,38,62,0,100,24,83,41,34,45,0
0,100,18,93,9,56,51,32,100,53,84,74,70,37,64,0,0
9,100,0,72,27,51,100,55,97,86,72,61,53,30,48,0,0
69,45,100,75,66,100,9,82,0,48,65,53,98,38,87,0,1
84,100,45,76,0,53,0,32,86,36,100,51,66,26,52,0,0
94,75,55,100,0,78,17,45,76,62,100,78,92,36,84,0,1
88,81,43,100,31,74,86,69,100,57,86,17,38,0,0,7,1
92,77,88,100,46,83,79,69,100,54,97,18,53,0,0,6,1
100,90,40,100,0,73,75,76,94,95,87,63,75,31,77,0,1
52,86,27,100,0,73,56,73,100,85,87,48,58,14,5,0,1
0,88,46,100,83,78,66,39,45,0,15,15,32,37,100,38,0
0,88,39,100,97,87,84,47,67,7,38,0,33,26,100,35,0
9,92,0,96,47,100,93,96,100,71,76,47,51,23,27,0,0
100,96,65,98,61,80,99,100,81,66,60,32,34,0,0,0,1
0,94,39,100,86,100,100,88,70,69,46,47,32,24,40,0,0
0,95,51,100,100,90,72,56,50,20,36,0,17,37,69,46,0
0,93,45,100,87,94,71,48,60,0,39,17,53,40,100,37,0
0,100,58,92,100,74,76,38,63,0,96,12,81,38,24,50,0
74,78,51,100,0,80,44,62,100,84,98,62,92,28,92,0,1
46,48,100,74,87,100,10,86,30,68,90,58,43,29,0,0,1
100,84,63,100,39,67,86,70,93,71,85,33,58,0,0,2,1
42,97,0,75,84,73,51,100,13,86,100,73,71,34,18,0,1
0,96,64,100,100,73,90,41,77,8,53,0,25,26,100,30,0
69,100,86,68,98,98,32,81,100,77,98,51,82,6,0,0,1
63,100,0,72,5,52,93,55,100,73,60,77,34,38,9,0,0
89,74,70,100,0,98,10,72,80,77,100,68,85,33,55,0,1
13,95,62,100,72,61,58,19,37,0,0,31,47,37,100,35,0
20,78,75,75,100,100,0,93,35,77,97,64,82,32,65,0,1
88,100,42,84,69,66,100,92,92,62,83,26,49,0,0,1,1
29,100,49,61,97,83,41,95,73,51,100,39,60,0,0,18,1
0,86,42,100,82,78,64,36,34,0,11,22,47,36,100,41,0
0,93,40,100,60,64,61,20,55,0,25,30,57,40,100,42,0
100,71,44,70,53,100,85,86,86,51,90,16,50,0,0,19,1
0,91,30,100,48,70,52,33,42,0,27,26,64,28,100,31,0
0,100,7,91,4,70,7,47,30,31,74,41,80,20,100,0,0
74,100,40,85,0,62,36,40,88,49,100,57,70,30,51,0,0
100,81,40,100,0,66,68,63,95,91,99,49,85,8,5,0,1
100,80,48,72,0,81,34,100,66,83,63,55,54,27,54,0,1
56,91,24,100,47,77,83,87,100,48,99,8,51,0,0,14,1
68,100,43,58,0,20,61,16,100,43,95,86,93,44,94,0,0
12,100,6,77,0,50,37,37,94,44,87,53,92,26,100,0,0
0,83,26,90,100,100,72,68,38,34,7,0,3,19,46,41,0
100,100,57,92,57,58,94,84,96,73,86,30,48,0,0,6,1
13,100,0,71,37,50,100,56,90,76,80,61,81,30,88,0,0
0,95,63,100,95,85,75,43,64,0,33,14,35,43,100,51,0
23,100,3,93,0,61,59,43,100,57,76,61,41,32,20,0,0
27,76,74,75,100,100,30,97,0,75,56,55,81,28,68,0,1
20,67,45,100,17,73,0,38,62,24,100,42,78,32,50,0,0
0,88,47,100,100,94,97,62,75,31,52,0,38,22,58,43,0
94,72,56,72,39,95,88,100,100,73,71,46,37,22,0,0,1
32,100,57,90,46,51,25,15,6,0,0,38,48,46,100,48,0
12,89,27,100,16,72,0,44,36,24,97,41,100,28,95,0,0
0,98,20,99,64,100,100,88,92,64,67,43,41,22,22,0,0
29,100,72,80,65,52,38,25,0,0,2,22,25,47,100,49,0
22,100,12,71,0,41,30,26,100,27,99,42,74,30,73,0,0
0,94,59,100,86,75,72,37,61,0,37,10,28,33,100,35,0
69,100,26,88,70,76,72,81,88,49,100,17,56,0,0,4,1
0,72,29,100,61,82,59,34,47,0,24,40,62,49,100,64,0
16,96,0,59,34,22,100,30,74,77,49,100,46,50,40,0,0
29,100,23,80,0,51,28,41,100,43,77,62,71,31,66,0,0
0,88,57,100,78,75,60,37,42,0,21,3,35,27,100,32,0
0,0,45,14,85,34,100,60,88,88,43,100,37,76,88,65,1
6,93,75,100,100,86,63,58,28,29,0,0,10,27,52,40,0
0,100,39,100,52,67,50,32,41,0,21,32,55,43,100,45,0
56,100,19,71,0,38,45,16,84,39,100,66,69,34,52,0,0
99,80,77,100,28,81,60,62,100,70,84,33,55,0,0,4,1
88,100,37,88,45,60,97,79,100,78,89,40,56,8,0,0,1
0,92,46,100,100,92,78,51,59,9,38,0,30,28,95,30,0
0,94,62,100,83,71,66,35,47,0,10,20,25,38,100,39,0
26,100,15,94,0,62,19,37,67,49,100,59,83,30,81,0,0
74,100,54,66,17,35,0,28,70,33,100,51,81,34,68,0,0
0,96,59,100,100,74,95,36,75,0,97,7,97,28,34,30,0
0,100,62,99,100,92,66,61,43,25,21,0,11,34,73,37,0
55,100,26,83,0,59,37,39,96,44,100,53,87,26,71,0,0
56,100,37,68,0,35,71,31,100,50,73,72,71,36,74,0,0
0,97,32,99,67,99,100,100,78,77,58,51,43,22,45,0,0
20,100,8,74,0,44,19,23,68,26,100,45,74,29,64,0,0
79,70,18,71,38,100,72,80,85,48,100,16,57,0,0,15,1
29,100,18,97,9,62,0,31,71,35,100,54,94,35,89,0,0
55,65,100,86,57,100,0,83,40,68,91,54,62,26,29,0,1
64,100,57,70,0,52,55,48,95,53,100,68,85,32,71,0,0
25,100,12,88,0,47,51,31,89,62,100,83,85,42,77,0,0
0,91,25,100,95,87,100,56,71,27,39,0,8,29,72,38,0
68,66,100,93,48,100,0,78,47,68,90,56,67,26,29,0,1
6,85,47,100,76,78,56,39,36,0,0,29,47,39,100,33,0
0,88,39,74,88,97,13,100,34,89,100,74,81,35,51,0,1
0,78,23,91,61,97,100,100,87,75,78,50,71,24,68,0,0
87,86,45,100,26,71,71,60,100,57,90,17,49,0,0,5,1
70,100,51,76,18,49,0,36,53,41,100,44,90,34,84,0,0
83,100,47,77,9,51,0,43,59,44,100,58,84,32,87,0,0
0,80,37,100,69,81,66,40,57,0,33,26,55,36,100,38,0
65,100,36,87,0,59,87,63,100,82,75,83,51,41,29,0,0
8,97,74,100,100,79,71,40,38,3,5,0,0,28,68,31,0
0,98,30,100,66,98,100,93,76,71,56,46,47,17,43,0,0
43,100,27,92,0,62,53,53,100,73,80,60,50,30,19,0,0
0,88,49,100,87,83,78,48,74,14,72,0,48,31,100,40,0
0,78,51,100,100,79,86,44,62,11,44,0,1,28,73,34,0
0,99,63,100,76,68,60,34,46,0,19,16,27,34,100,32,0
0,100,24,100,63,99,100,93,81,69,57,44,39,18,32,0,0
19,100,35,97,20,59,0,40,65,38,94,56,95,34,100,0,0
0,96,33,100,79,92,57,45,26,0,13,48,53,64,100,60,0
76,100,58,64,19,32,0,26,76,31,100,57,79,36,63,0,0
25,100,13,73,0,39,50,44,100,48,64,69,43,36,40,0,0
47,100,3,99,14,80,43,82,72,50,100,17,58,0,0,12,1
45,100,9,76,40,64,100,70,76,79,53,53,25,26,0,0,0
44,100,40,67,0,38,83,39,100,67,97,78,96,39,91,0,0
88,87,0,82,3,95,97,100,100,75,91,50,91,25,100,0,1
100,100,41,74,0,46,75,51,96,65,85,82,77,41,80,0,0
6,99,77,100,88,68,62,35,52,0,0,22,26,31,100,25,0
42,100,20,80,0,47,39,38,100,37,98,66,83,31,83,0,0
44,100,0,61,22,28,93,21,100,50,69,93,61,48,56,0,0
15,100,28,93,0,62,13,37,82,33,100,64,91,31,89,0,0
53,89,59,68,77,100,38,89,100,74,93,42,57,0,0,20,1
50,91,56,72,100,100,46,100,82,81,94,43,64,4,0,0,1
37,100,0,84,6,56,100,58,94,82,58,97,41,48,47,0,0
0,80,35,100,50,61,33,16,10,0,18,28,59,39,100,53,0
57,61,94,86,52,100,0,81,43,68,100,56,87,26,54,0,1
100,72,75,100,43,80,82,78,92,53,88,17,47,0,0,7,1
7,100,8,75,0,45,13,23,64,26,70,36,84,28,100,0,0
0,93,44,100,78,72,68,33,39,0,20,24,52,44,100,46,0
21,100,0,68,18,44,70,45,100,54,69,70,68,34,65,0,0
0,100,58,97,80,76,52,40,41,0,4,25,32,39,100,42,0
77,100,41,71,0,40,7,18,75,30,100,52,70,37,57,0,0
19,100,0,71,0,40,51,29,100,40,90,62,82,31,82,0,0
0,88,61,68,100,90,14,100,24,79,80,54,46,25,3,0,1
32,100,0,74,0,41,58,30,95,57,100,67,81,34,80,0,0
100,76,41,59,25,82,80,100,89,64,90,27,59,0,0,16,1
0,95,39,100,74,76,82,33,76,0,100,37,59,47,16,48,0
68,66,100,98,57,100,27,68,73,72,78,37,45,5,0,0,1
16,99,26,100,0,58,45,39,100,34,86,77,57,47,45,0,0
40,100,70,60,90,100,31,94,84,63,100,31,52,0,0,28,1
60,100,46,57,0,23,27,14,100,14,98,57,80,43,82,0,0
46,100,26,94,0,59,19,43,80,45,100,69,98,36,98,0,0
28,100,11,66,0,33,50,38,100,42,75,71,57,39,50,0,0
26,100,0,76,25,52,89,48,100,84,70,68,42,34,15,0,0
67,93,40,100,68,76,76,92,100,55,94,13,49,0,0,6,1
99,100,51,99,56,77,100,90,96,67,78,38,45,14,0,0,1
53,93,0,88,58,59,49,100,44,70,100,41,58,0,0,16,1
60,47,100,69,95,100,38,98,0,73,33,49,82,32,68,0,1
64,81,7,82,54,74,100,100,4,87,82,61,55,29,0,0,1
0,99,81,100,93,75,65,38,40,0,24,0,15,30,100,32,0
0,81,53,71,100,100,47,100,14,69,77,76,78,42,61,0,1
90,100,0,96,8,65,83,83,100,96,85,64,75,32,81,0,1
0,94,26,100,79,96,100,67,81,33,57,0,18,20,63,34,0
39,96,24,66,100,94,19,100,30,76,95,69,70,28,0,0,1
53,100,26,80,0,59,4,37,60,35,100,41,65,22,43,0,0
14,84,0,53,79,83,9,100,8,66,100,80,67,38,14,0,1
4,75,55,68,100,95,46,100,0,72,51,64,62,43,35,0,1
89,75,77,100,0,83,38,56,100,81,91,50,74,12,2,0,1
0,86,28,100,47,71,23,33,14,0,0,39,48,47,100,52,0
45,100,30,79,0,47,8,41,68,38,100,52,96,35,91,0,0
88,100,26,93,38,69,100,88,93,83,91,51,57,22,0,0,1
37,100,10,81,0,56,21,35,73,41,100,44,65,24,52,0,0
39,61,95,79,65,100,0,90,13,67,80,57,100,30,85,0,1
24,100,12,72,0,40,36,25,82,28,100,58,83,33,75,0,0
15,95,77,100,100,72,70,42,31,13,0,0,17,32,95,37,0
71,100,31,81,0,56,62,50,100,75,75,56,46,28,31,0,0
45,100,26,70,0,34,21,26,82,25,100,59,82,41,78,0,0
86,85,47,64,0,76,34,100,78,88,81,58,81,28,100,0,1
61,100,29,76,4,52,0,28,46,8,100,29,71,23,82,0,0
36,100,22,96,0,69,6,42,68,42,100,51,64,26,50,0,0
6,97,58,100,100,85,76,56,44,29,25,0,0,29,53,37,0
53,100,34,59,0,22,62,24,100,43,75,82,75,42,75,0,0
20,100,24,85,0,52,20,39,79,34,94,53,91,18,100,0,0
22,97,62,100,60,62,51,24,38,0,0,31,37,42,100,44,0
6,97,65,100,100,82,70,56,42,28,27,0,0,27,47,38,0
77,100,40,80,75,71,100,94,89,66,81,38,47,15,0,0,1
67,100,58,96,29,69,0,42,29,25,92,35,100,26,79,0,0
0,92,33,99,84,100,100,92,67,71,45,47,30,21,27,0,0
55,50,100,74,76,100,7,90,0,64,72,55,97,32,83,0,1
47,100,36,69,0,34,50,28,100,43,98,81,89,41,84,0,0
32,84,79,64,85,100,35,78,74,68,100,37,82,0,0,0,1
0,98,76,100,84,77,58,39,37,0,15,17,23,43,100,43,0
0,87,43,100,68,58,63,8,34,0,2,29,51,34,100,41,0
60,100,47,71,19,38,0,32,52,34,100,43,97,37,83,0,0
3,100,0,83,2,53,49,40,100,52,92,57,71,29,60,0,0
92,100,50,79,20,56,0,34,56,22,100,41,66,23,50,0,0
38,86,70,69,94,100,36,84,90,79,100,43,68,6,0,0,1
0,92,31,97,96,100,100,74,72,37,57,0,18,33,73,37,0
33,100,16,84,0,62,24,41,100,48,98,46,91,23,96,0,0
79,93,20,100,30,81,92,80,100,52,94,16,43,0,0,19,1
0,95,3,97,69,100,100,100,52,80,23,55,16,26,34,0,0
4,98,6,73,96,100,16,97,0,72,100,89,51,43,13,0,1
42,100,10,77,0,47,68,43,100,68,83,60,66,30,68,0,0
0,95,45,100,60,64,43,20,23,0,5,39,52,40,100,36,0
81,100,52,87,19,65,0,44,89,40,100,43,78,21,78,0,0
48,88,91,69,76,100,16,75,93,75,100,56,84,11,0,0,1
48,84,55,58,85,83,34,100,67,65,100,28,59,0,0,0,1
15,100,0,79,1,44,55,25,93,54,100,68,75,35,66,0,0
0,100,19,90,8,60,1,29,53,24,95,43,96,30,100,0,0
69,67,100,100,42,94,31,57,86,69,90,43,58,7,0,0,1
17,100,0,71,5,43,78,40,100,55,91,59,87,29,78,0,0
74,100,36,82,0,53,25,31,85,33,100,62,61,35,48,0,0
0,85,34,100,100,94,82,45,49,0,11,3,29,31,96,31,0
67,89,25,100,33,75,51,94,85,64,100,23,56,0,0,10,1
26,100,11,80,0,46,69,33,100,52,88,66,55,33,20,0,0
78,100,33,80,0,57,69,56,100,68,70,75,43,38,16,0,0
76,100,52,60,0,27,58,27,100,55,98,85,95,42,90,0,0
15,100,4,72,0,38,48,31,100,38,96,64,81,32,63,0,0
72,100,19,78,26,62,100,66,81,89,53,68,33,33,0,0,0
0,83,33,92,100,100,95,69,60,35,30,0,26,31,86,36,0
63,100,41,72,0,46,4,39,58,32,100,52,86,37,77,0,0
19,100,0,76,29,53,98,58,100,83,87,68,84,34,86,0,0
50,100,63,96,30,65,0,36,13,8,85,22,100,30,80,0,0
46,90,41,60,99,87,54,100,89,98,100,58,67,20,0,0,1
100,87,52,100,13,75,65,62,96,76,84,41,60,7,0,0,1
56,68,100,95,46,100,0,74,48,70,99,62,74,30,40,0,1
0,96,58,100,86,86,65,44,55,0,38,11,38,39,100,42,0
34,100,28,92,0,55,46,37,100,38,80,76,65,40,54,0,0
41,100,0,82,18,50,81,39,100,58,68,65,37,33,13,0,0
39,86,78,61,100,100,33,85,83,74,83,54,75,6,0,0,1
0,93,40,100,57,56,44,5,20,0,18,34,59,44,100,54,0
100,93,34,100,0,73,64,71,87,94,74,62,64,31,62,0,1
0,81,44,100,100,86,79,45,49,5,29,0,26,34,90,32,0
0,95,53,100,100,86,98,51,80,18,55,0,33,31,87,34,0
93,100,60,90,0,55,82,50,100,78,90,86,80,41,71,0,0
25,100,0,66,14,33,76,29,100,47,74,82,48,42,29,0,0
76,76,47,100,0,84,48,66,83,68,100,33,87,0,26,0,1
0,100,46,96,91,94,100,82,72,59,53,33,49,5,66,0,0
0,100,6,81,7,48,97,48,100,84,74,71,55,36,39,0,0
54,95,22,100,0,61,86,62,100,75,57,100,48,49,47,0,0
5,85,44,100,72,71,52,33,21,0,0,34,50,41,100,45,0
34,100,21,73,0,44,79,40,97,62,100,54,86,22,79,0,0
16,100,8,83,0,52,40,40,88,55,100,57,75,29,60,0,0
53,100,30,82,0,61,2,39,79,40,100,44,84,21,100,0,0
9,100,4,86,0,62,4,37,54,25,100,42,79,24,84,0,0
0,100,22,86,60,80,100,80,84,65,66,42,51,18,47,0,0
61,83,4,66,29,100,80,85,100,46,100,6,43,0,0,29,1
66,100,39,86,11,64,36,45,100,57,66,45,32,23,0,0,0
62,100,15,83,3,62,0,40,79,34,100,43,79,22,88,0,0
81,100,39,94,69,77,63,73,86,41,100,9,52,0,0,2,1
25,100,45,97,24,63,0,29,43,14,91,37,89,34,100,0,0
93,100,24,77,9,56,100,53,96,80,74,73,39,36,0,0,0
29,79,80,70,75,100,16,79,91,78,100,46,81,10,0,0,1
0,100,3,84,5,60,16,37,60,35,80,45,80,21,100,0,0
0,96,43,100,70,70,59,29,39,0,19,39,52,45,100,44,0
0,75,33,100,66,77,68,40,60,5,51,0,48,30,100,33,0
0,94,48,100,85,80,78,41,75,0,96,1,100,32,45,37,0
13,100,18,72,100,85,18,95,12,75,98,67,64,30,0,0,1
0,87,26,100,95,82,88,41,63,0,27,11,15,40,100,43,0
0,0,38,14,71,32,93,55,100,81,76,100,48,82,73,62,1
85,100,67,82,32,50,0,30,51,35,100,39,82,35,55,0,0
100,65,72,100,0,85,20,52,79,78,99,48,83,5,14,0,1
16,100,0,63,40,37,100,37,87,83,73,95,71,47,68,0,0
0,100,48,91,93,84,77,41,54,0,26,7,49,27,100,25,0
0,90,62,100,100,82,78,48,63,13,52,0,24,31,85,44,0
0,91,27,100,69,83,60,42,54,0,100,22,76,44,23,49,0
19,100,0,78,23,50,100,55,84,79,64,68,60,34,57,0,0
8,83,0,96,50,99,100,100,85,79,67,53,52,26,45,0,0
0,0,32,13,77,36,100,65,92,94,32,100,7,75,66,63,1
91,70,83,100,15,98,40,70,100,72,100,37,70,7,0,0,1
0,95,36,100,77,83,76,40,54,0,26,24,54,34,100,39,0
0,85,43,100,92,79,100,45,82,13,56,0,34,31,98,39,0
42,100,19,74,0,47,7,20,62,17,100,39,84,28,82,0,0
68,100,28,85,4,63,0,38,51,34,100,42,88,25,91,0,0
0,85,41,100,62,73,57,36,49,0,27,20,53,32,100,35,0
34,100,18,68,0,35,35,29,100,29,81,60,65,32,75,0,0
0,98,42,100,65,64,47,23,21,0,3,40,51,46,100,49,0
100,97,54,100,40,72,87,88,94,80,61,40,26,0,0,9,1
84,100,51,69,10,33,0,14,83,11,100,47,76,42,71,0,0
74,100,50,65,0,37,3,36,74,39,100,61,70,39,51,0,0
26,100,11,78,0,51,16,28,59,36,100,51,85,26,69,0,0
100,99,45,100,22,65,69,74,88,88,86,44,58,6,0,0,1
0,98,72,100,97,82,55,43,31,0,24,2,16,39,100,41,0
0,94,56,100,100,83,88,52,64,23,43,0,19,29,63,43,0
75,67,92,100,40,95,68,70,100,70,94,29,56,0,0,0,1
0,99,57,100,97,80,77,40,48,3,28,0,42,28,100,27,0
7,94,57,100,56,62,41,25,30,0,0,33,41,39,100,38,0
12,93,48,62,95,96,21,100,46,70,100,64,77,7,0,0,1
81,91,57,100,66,81,100,94,99,67,88,40,50,18,0,0,1
19,100,69,92,68,53,53,15,67,0,100,27,54,47,0,56,0
18,100,0,80,11,56,53,45,99,57,100,47,85,24,78,0,0
23,100,3,69,0,38,58,26,100,45,97,60,76,30,60,0,0
89,100,43,90,64,73,67,77,82,44,100,12,54,0,0,4,1
71,100,47,87,21,60,0,33,24,12,97,26,100,26,76,0,0
0,88,49,100,85,75,71,36,48,0,13,28,44,42,100,46,0
100,80,67,100,42,73,80,70,89,64,79,25,45,1,0,0,1
3,100,6,83,0,51,34,29,100,29,74,50,54,32,47,0,0
0,92,53,100,78,70,61,34,39,0,6,29,43,39,100,30,0
62,56,100,83,52,100,0,77,66,78,93,57,65,28,33,0,1
65,100,44,76,15,53,0,28,64,19,100,42,82,25,65,0,0
42,100,0,79,24,56,91,58,100,83,75,61,60,31,49,0,0
0,82,41,100,75,72,68,22,42,0,11,37,54,47,100,46,0
75,77,65,100,0,83,30,62,99,78,100,47,74,17,10,0,1
34,100,24,84,0,51,28,36,93,35,100,66,91,32,84,0,0
0,87,31,100,59,74,57,33,44,0,27,37,57,47,100,49,0
78,100,32,74,0,43,74,36,100,56,88,64,60,32,38,0,0
14,100,9,91,0,49,57,40,100,41,88,86,65,45,53,0,0
21,98,0,100,54,100,100,100,60,81,32,57,21,29,19,0,0
30,100,17,87,0,52,38,28,99,34,100,71,85,36,78,0,0
0,92,55,100,68,67,55,32,42,0,2,28,35,44,100,50,0
43,100,25,88,0,58,23,34,93,53,100,53,75,24,68,0,0
9,92,93,100,100,76,67,38,36,0,0,6,0,32,88,37,0
37,100,8,68,0,32,48,25,100,30,96,64,95,36,82,0,0
0,98,54,100,79,67,56,31,20,0,6,33,40,49,100,44,0
60,78,100,100,38,100,0,76,70,79,96,56,75,27,44,0,1
75,100,4,88,0,61,74,70,100,88,82,58,56,28,51,0,1
0,93,50,100,90,82,73,41,56,0,29,20,47,34,100,32,0
92,90,56,100,33,66,78,66,100,69,100,31,65,0,0,2,1
14,100,83,100,100,84,67,48,47,9,27,0,0,33,75,32,0
0,94,61,100,96,73,79,36,68,0,100,32,88,54,17,52,0
0,76,45,100,88,76,71,37,45,0,35,3,29,33,100,36,0
66,59,100,85,54,100,0,84,24,61,88,54,93,30,80,0,1
0,92,35,100,82,80,75,40,67,0,41,8,42,33,100,34,0
88,79,80,100,15,88,59,85,100,75,76,46,38,19,0,0,1
0,91,41,100,100,94,74,62,45,31,15,0,4,16,47,32,0
24,100,9,84,0,60,41,43,100,53,76,47,72,23,80,0,0
10,77,54,100,100,78,75,37,36,2,0,0,21,26,89,30,0
76,100,29,95,51,70,100,85,100,59,96,15,50,0,0,15,1
0,79,42,100,57,68,50,31,53,0,24,32,44,50,100,53,0
8,100,0,83,15,51,99,53,100,80,90,68,85,34,81,0,0
76,73,80,100,53,84,100,87,92,55,77,22,43,0,0,16,1
25,100,11,86,0,60,51,57,100,71,92,51,72,26,57,0,0
11,100,66,96,80,65,68,31,60,0,100,25,56,42,0,50,0
65,99,27,100,45,68,74,96,91,75,100,26,59,0,0,5,1
100,100,56,93,40,65,85,78,94,70,86,32,51,5,0,0,1
41,100,36,64,0,30,45,34,96,46,87,77,89,38,100,0,0
0,91,40,100,65,69,62,29,48,0,16,31,51,40,100,48,0
0,87,3,97,52,100,100,96,100,70,71,47,40,24,15,0,0
99,81,52,58,0,50,30,82,80,100,100,70,73,34,45,0,1
0,82,37,100,65,73,54,36,42,0,16,32,48,42,100,44,0
78,71,36,71,20,95,75,100,100,74,78,46,40,21,0,0,1
67,100,44,80,18,50,0,35,65,34,100,48,91,32,89,0,0
50,100,36,64,0,32,30,26,100,31,87,66,68,35,55,0,0
0,93,59,100,100,80,76,46,58,12,42,0,9,32,69,42,0
100,74,51,62,0,73,25,100,76,96,78,63,68,31,59,0,1
9,100,1,82,0,48,66,46,100,77,81,58,59,23,48,0,0
9,93,41,100,59,59,41,16,11,0,0,37,50,34,100,25,0
31,100,17,75,0,44,2,15,60,20,100,43,80,31,80,0,0
20,85,89,100,100,68,62,34,22,0,0,12,20,32,100,40,0
0,100,7,77,10,45,66,34,100,57,96,63,79,31,75,0,0
19,76,67,68,86,100,7,83,61,61,100,57,81,16,0,0,1
0,86,48,100,92,75,84,22,46,0,2,29,49,49,100,62,0
0,100,3,84,1,63,7,43,52,38,55,35,62,14,100,0,0
32,95,89,100,100,80,64,41,47,1,31,0,0,36,91,37,0
2,63,0,92,39,96,83,100,100,87,81,59,68,30,60,0,0
